names,scores,logfoldchanges,pvals,pvals_adj,cluster,predicted_annotation
SEPTIN7,62.599613,,0.0,0.0,0,Splatter
TUSC3,62.524048,,0.0,0.0,0,Splatter
DCAF6,62.168804,,0.0,0.0,0,Splatter
PCMT1,62.128586,,0.0,0.0,0,Splatter
OSBP2,62.093204,,0.0,0.0,0,Splatter
HNRNPK,62.091145,,0.0,0.0,0,Splatter
FTL,62.079796,,0.0,0.0,0,Splatter
SELENOT,62.00352,,0.0,0.0,0,Splatter
UBE2V2,61.924534,,0.0,0.0,0,Splatter
SPOP,61.879776,,0.0,0.0,0,Splatter
NBDY,61.817337,,0.0,0.0,0,Splatter
EGLN1,61.75245,,0.0,0.0,0,Splatter
SEPTIN3,61.720562,,0.0,0.0,0,Splatter
MTMR2,61.715847,,0.0,0.0,0,Splatter
CHRM3,61.709095,,0.0,0.0,0,Splatter
FKBP3,61.704586,,0.0,0.0,0,Splatter
INTS10,61.6779,,0.0,0.0,0,Splatter
JUND,61.67095,,0.0,0.0,0,Splatter
CATSPER2,61.66625,,0.0,0.0,0,Splatter
CALU,61.662125,,0.0,0.0,0,Splatter
TTR,23.002144,,4.436547564730107e-117,1.1834046974161087e-113,1,Cerebellar inhibitory
NCCRP1,22.806173,,3.981938509473783e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
SLC34A3,22.803398,,4.242737847078584e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
SULT1C2,22.80335,,4.247298819223189e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
BPIFB2,22.802628,,4.31804296990282e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
SIX4,22.80202,,4.37848194284944e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
CITED4,22.801575,,4.423201199572045e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
SUMO3,22.800797,,4.502509199117569e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
UMOD,22.800526,,4.530306951893739e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
IL36A,22.799541,,4.633359880913908e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
FGF21,22.799541,,4.633359880913908e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
PRODH2,22.799541,,4.633359880913908e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
ACTRT2,22.799541,,4.6334635775893e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
DEFB110,22.799538,,4.633774681515649e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
TSPO2,22.799538,,4.633774681515649e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
MS4A12,22.799536,,4.633982095714831e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
CLPSL2,22.799532,,4.634396951913736e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
IDO1,22.799526,,4.635123039459798e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
SDHAF1,22.799519,,4.635849240548136e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
GGPS1,22.799517,,4.635952992830518e-115,1.5975923549618753e-113,1,Cerebellar inhibitory
NCCRP1,31.093204,,2.9758779317279386e-212,1.368836405216044e-210,2,Splatter
SLC34A3,31.091358,,3.1518249549730847e-212,1.368836405216044e-210,2,Splatter
SULT1C2,31.091301,,3.157516247812806e-212,1.368836405216044e-210,2,Splatter
BPIFB2,31.0901,,3.277849332118737e-212,1.368836405216044e-210,2,Splatter
SIX4,31.089243,,3.366348309599248e-212,1.368836405216044e-210,2,Splatter
SUMO3,31.087818,,3.5190312842586395e-212,1.368836405216044e-210,2,Splatter
IL36A,31.087805,,3.5205052159828027e-212,1.368836405216044e-210,2,Splatter
PRODH2,31.087803,,3.520618620887435e-212,1.368836405216044e-210,2,Splatter
FGF21,31.087803,,3.520618620887435e-212,1.368836405216044e-210,2,Splatter
ACTRT2,31.087803,,3.520618620887435e-212,1.368836405216044e-210,2,Splatter
DEFB110,31.087801,,3.5208454416440483e-212,1.368836405216044e-210,2,Splatter
TSPO2,31.087801,,3.5208454416440483e-212,1.368836405216044e-210,2,Splatter
MS4A12,31.087801,,3.520958857496865e-212,1.368836405216044e-210,2,Splatter
CLPSL2,31.0878,,3.5211857001511e-212,1.368836405216044e-210,2,Splatter
IDO1,31.087791,,3.5218663157154935e-212,1.368836405216044e-210,2,Splatter
GGPS1,31.087788,,3.5223201324358814e-212,1.368836405216044e-210,2,Splatter
SDHAF1,31.087782,,3.523000967050832e-212,1.368836405216044e-210,2,Splatter
B3GNT7,31.087774,,3.523908951040137e-212,1.368836405216044e-210,2,Splatter
TCIM,31.087765,,3.5249307124636813e-212,1.368836405216044e-210,2,Splatter
C19orf84,31.08773,,3.5286797037303636e-212,1.368836405216044e-210,2,Splatter
GLDC,35.479855,6.042378,1.0053338431007282e-275,1.340813746543441e-271,3,Astrocyte
SLC1A3,34.586857,,3.9824478852191133e-262,2.6556953722583655e-258,3,Astrocyte
GLI3,33.983017,6.075422,3.9700751123665454e-253,1.764963059121087e-249,3,Astrocyte
LIFR,33.939114,7.452978,1.7656286335116596e-252,5.887047271286251e-249,3,Astrocyte
LRIG1,33.897152,5.9675536,7.337172091067335e-252,1.957117283571301e-248,3,Astrocyte
AQP4,33.85635,,2.9268118269140698e-251,6.505814889258825e-248,3,Astrocyte
GPAM,33.393166,6.688344,1.7228581723282297e-244,3.2825370634773716e-241,3,Astrocyte
ITPR2,32.518185,6.0519423,5.9006621099716826e-232,9.837141320086541e-229,3,Astrocyte
IQGAP2,32.27591,5.0309443,1.5236926656182019e-228,2.2579432312611064e-225,3,Astrocyte
GRAMD2B,31.162323,5.925273,3.453660754069755e-213,4.606147347702832e-210,3,Astrocyte
HTRA1,30.958584,8.409851,1.9472362578804498e-210,2.3609354519410507e-207,3,Astrocyte
ASRGL1,30.943981,4.817354,3.061486575175836e-210,3.4025872044266774e-207,3,Astrocyte
IGSF11,30.91943,4.441657,6.547331117914638e-210,6.717058086125194e-207,3,Astrocyte
MSI2,30.585785,4.5252194,1.8916628493155873e-205,1.8020791015229992e-202,3,Astrocyte
CLDN10,30.390265,10.153883,7.386630595903483e-203,6.567699483837651e-200,3,Astrocyte
CHKA,30.232803,4.1364455,8.781032699966025e-201,7.31953956996543e-198,3,Astrocyte
FABP7,29.998821,9.899725,1.0167070150583834e-197,7.976365564608035e-195,3,Astrocyte
SLCO1C1,29.671085,,1.8133608416574906e-193,1.3435996413992195e-190,3,Astrocyte
ATP1A2,29.451641,,1.1994715192258599e-190,8.419658764165944e-188,3,Astrocyte
SLC4A5,29.269121,3.9792953,2.5645636673365472e-188,1.7101792815633764e-185,3,Astrocyte
MEF2C,54.950897,2.5735333,0.0,0.0,4,
SATB2,52.144024,3.7495418,0.0,0.0,4,
KCNH7,43.27585,1.8583131,0.0,0.0,4,
CNTN3,40.41741,2.644948,0.0,0.0,4,
DLG1,38.758476,1.8813788,0.0,0.0,4,
NRG1,38.57206,2.5777774,0.0,0.0,4,
UNC5C,38.163467,2.430351,0.0,0.0,4,
ADAMTSL1,37.971767,2.5196705,0.0,0.0,4,
CELF2,37.47979,2.3349428,1.9660881564002013e-307,2.3270960012344237e-307,4,
ZNF385B,37.42825,2.1772282,1.3568129935612636e-306,1.604665681930174e-306,4,
TAFA1,37.311665,2.7605772,1.0617428706499815e-304,1.2541373364501641e-304,4,
ARPP21,36.99156,1.8247505,1.564973306318245e-299,1.8418680715113337e-299,4,
PFKP,36.31826,1.4282787,8.332499531627497e-289,9.750004058020348e-289,4,
NWD2,35.963184,2.570645,3.149195876371203e-283,3.6720427874770704e-283,4,
CADM2,34.539856,2.1629694,2.0240042465973408e-261,2.3335187272535214e-261,4,
GRM1,33.85815,2.4065475,2.7533908147604714e-251,3.1599667237294903e-251,4,
DGKH,33.46404,1.9477916,1.6084362187050518e-245,1.8400852503747878e-245,4,
NECTIN3,31.749601,2.4703581,3.2156482407402313e-221,3.631115111908599e-221,4,
FBXW7,31.28757,1.7367424,6.887549721963594e-215,7.755762465537694e-215,4,
DGKI,30.741163,1.1782821,1.6049913373871487e-207,1.802439328623476e-207,4,
PDE10A,69.06133,3.1606174,0.0,0.0,5,Medium spiny neuron
DACH1,56.695805,5.30744,0.0,0.0,5,Medium spiny neuron
PHACTR1,56.567165,2.2388847,0.0,0.0,5,Medium spiny neuron
KCTD8,52.1522,3.8781996,0.0,0.0,5,Medium spiny neuron
MEIS2,50.521328,2.9280024,0.0,0.0,5,Medium spiny neuron
ADCY5,49.42879,3.1324577,0.0,0.0,5,Medium spiny neuron
FOXP1,49.4216,2.6301022,0.0,0.0,5,Medium spiny neuron
PDE7B,47.21028,4.136379,0.0,0.0,5,Medium spiny neuron
DGKB,45.63241,3.0902057,0.0,0.0,5,Medium spiny neuron
BCL11B,44.802696,2.9179618,0.0,0.0,5,Medium spiny neuron
RGS9,41.548756,4.773125,0.0,0.0,5,Medium spiny neuron
MRTFB,38.688194,1.9962221,0.0,0.0,5,Medium spiny neuron
STRIP2,38.585205,5.5496716,0.0,0.0,5,Medium spiny neuron
RARB,38.353127,4.238212,0.0,0.0,5,Medium spiny neuron
NGEF,37.721046,3.251291,0.0,0.0,5,Medium spiny neuron
RXRG,37.603474,6.1751294,1.886131801430806e-309,1.0225747900684006e-307,5,Medium spiny neuron
ALCAM,37.57475,2.4696834,5.557420894128533e-309,2.988682357459365e-307,5,Medium spiny neuron
GLUD2,37.4612,1.9786907,3.947065404745192e-307,2.0807119092129103e-305,5,Medium spiny neuron
PPP1R1B,37.215034,6.498595,3.89859504358705e-303,1.9473993294502054e-301,5,Medium spiny neuron
GRM5,36.50749,1.2203115,8.4352703323676e-292,3.9474105411504107e-290,5,Medium spiny neuron
GRIK1,23.829762,4.613463,1.641983215918558e-125,2.1899130150705805e-121,6,MGE interneuron
PTPRM,22.273151,4.6413226,6.729672566168052e-110,4.487682150749165e-106,6,MGE interneuron
KIAA1217,21.913044,3.0150235,1.950991273743372e-106,8.6734568726384505e-103,6,MGE interneuron
NXPH1,21.61275,7.273602,1.3628769554264675e-103,4.544172488630699e-100,6,MGE interneuron
SOX6,21.528948,4.115062,8.340431913593328e-103,2.224726808631884e-99,6,MGE interneuron
SATB1,20.811192,3.162991,3.427186655091051e-96,7.6180647364915585e-93,6,MGE interneuron
GRIN3A,19.95478,3.670403,1.3622025424507405e-88,2.595385044095075e-85,6,MGE interneuron
ST8SIA4,18.837755,4.13734,3.703474014889411e-79,6.17415411707251e-76,6,MGE interneuron
ELAVL2,18.224949,3.305951,3.2717692322808572e-74,4.8483984723255325e-71,6,MGE interneuron
LHX6,18.201115,,5.056846060020452e-74,6.744315590249276e-71,6,MGE interneuron
SYNPR,18.022404,3.3454762,1.2997367812466724e-72,1.575871768316988e-69,6,MGE interneuron
NPAS3,17.878542,2.9517026,1.7331296858119195e-71,1.926229218306131e-68,6,MGE interneuron
NRG1,17.718048,1.8132951,3.0429297439578054e-70,3.121811845781942e-67,6,MGE interneuron
RELN,17.286457,3.2408636,5.949907769727222e-67,5.668137137489426e-64,6,MGE interneuron
GAD1,16.999716,3.8161922,8.251912990182865e-65,7.337050903337926e-62,6,MGE interneuron
PTCHD4,16.914349,4.043646,3.526927606636022e-64,2.939914593106539e-61,6,MGE interneuron
CDH9,16.858522,3.5882652,9.083251783207302e-64,7.126078178390342e-61,6,MGE interneuron
PFKP,16.84918,1.1097717,1.0637955768556815e-63,7.882134226957903e-61,6,MGE interneuron
TSHZ3,16.8123,2.3528488,1.9832739597446555e-63,1.3921539369007616e-60,6,MGE interneuron
TRHDE,16.602295,2.323366,6.707675744227479e-62,4.473013570038094e-59,6,MGE interneuron
TAFA1,23.511774,2.048677,3.091048976727955e-122,3.6058182631523426e-122,7,Amygdala excitatory
KCNIP4,16.873175,1.6202592,7.088151570926632e-64,7.708935619460856e-64,7,Amygdala excitatory
CSMD1,14.171913,0.937897,1.3672382084209924e-45,1.4563418245915482e-45,7,Amygdala excitatory
EPHA3,13.437443,1.751779,3.648292666271168e-41,3.861995340111006e-41,7,Amygdala excitatory
TENM1,13.328255,1.1141486,1.5856366571894961e-40,1.6774518994952256e-40,7,Amygdala excitatory
NBEA,12.300499,0.469409,9.001629846404009e-35,9.458342177695601e-35,7,Amygdala excitatory
NKAIN3,11.936748,0.6512527,7.614286185690818e-33,7.976728839726529e-33,7,Amygdala excitatory
SLIT1,10.698623,0.5237729,1.0330221001414826e-26,1.0729238960818436e-26,7,Amygdala excitatory
PBX1,10.527669,0.40858164,6.440951780362057e-26,6.684016020439523e-26,7,Amygdala excitatory
NRG3,10.48624,0.9128793,9.992564582176699e-26,1.0368043708766972e-25,7,Amygdala excitatory
AGBL4,8.68171,-0.0050187055,3.898607179790456e-18,4.0095407122814084e-18,7,Amygdala excitatory
EPHA6,8.036311,0.32676306,9.25832921322772e-16,9.501257057311333e-16,7,Amygdala excitatory
AK5,7.9837966,0.35132653,1.4189992039580683e-15,1.4556720547026194e-15,7,Amygdala excitatory
ARPP21,7.2787166,0.466268,3.370109453094943e-13,3.4481894726449755e-13,7,Amygdala excitatory
NLGN1,6.7825737,0.3806035,1.1805349559755073e-11,1.2058508622076541e-11,7,Amygdala excitatory
ENO4,6.2132697,-0.008192896,5.189320707172259e-10,5.292900754937016e-10,7,Amygdala excitatory
ACVR2A,6.1327558,1.1310648,8.636979625398867e-10,8.8053353664535e-10,7,Amygdala excitatory
COL10A1,5.5438457,-0.10223964,2.9589966818010983e-08,3.0120698172173137e-08,7,Amygdala excitatory
PDE1A,5.501743,0.052768316,3.7605495419191266e-08,3.8271231774571075e-08,7,Amygdala excitatory
CELF2,4.592573,0.6868864,4.378135231991948e-06,4.446819708253492e-06,7,Amygdala excitatory
LHFPL3,13.860736,1.3826032,1.095456241560829e-43,1.2099461609686773e-43,8,Splatter
RBMS3,11.128471,0.94356656,9.118563194802798e-29,9.638921877552898e-29,8,Splatter
NOVA1,6.409854,0.4201148,1.4565934576855206e-10,1.4845320911777312e-10,8,Splatter
RAPGEF6,5.6918893,0.20824899,1.2564130431751172e-08,1.2775831623076042e-08,8,Splatter
CEP112,5.6265225,0.61189437,1.8387887575896453e-08,1.8696291575797133e-08,8,Splatter
GLUD2,4.023383,0.44960144,5.736806549095253e-05,5.812640655267294e-05,8,Splatter
SPOCK3,3.7611063,0.5171643,0.00016916351172682512,0.00017133458049063387,8,Splatter
GALNT13,3.728905,0.13998549,0.00019231359573734173,0.00019476698506712176,8,Splatter
GRM8,3.3130083,0.41087258,0.0009229820281666341,0.0009341892167912573,8,Splatter
CNTNAP2,2.5202816,0.5115735,0.011726098527694304,0.01184869884565944,8,Splatter
XKR6,2.274498,-0.1331479,0.02293605908214658,0.023168841928242742,8,Splatter
DNM3,1.8943573,-0.42977825,0.05817759362679493,0.05874135560606889,8,Splatter
RIMS2,1.5659928,-0.3890307,0.11735029940245245,0.11845159639222798,8,Splatter
MAST2,1.3322463,-0.30376312,0.18277925037396414,0.1844666562419644,8,Splatter
AGBL4,1.0059143,-0.3439746,0.3144567886580474,0.3172878037776046,8,Splatter
GALNTL6,0.4387162,0.24058403,0.6608671765692883,0.6664639345107446,8,Splatter
OR51F1,0.0,0.0,1.0,1.0,8,Splatter
OR51F2,0.0,0.0,1.0,1.0,8,Splatter
OR52B6,0.0,0.0,1.0,1.0,8,Splatter
HOXD12,0.0,0.0,1.0,1.0,8,Splatter
ERBB4,31.773762,,1.4917448348319043e-221,1.989540086215311e-217,9,
NPAS3,31.067856,3.7123814,6.54842806072591e-212,4.366819252295073e-208,9,
SEPTIN7,29.074701,,7.499803166231404e-186,3.334162494267608e-182,9,
MT-CO2,28.97031,,1.5573446651877913e-184,5.192576449902393e-181,9,
TUSC3,28.73619,,1.3477453840863252e-181,3.594976037511864e-178,9,
LRRTM4,28.578781,3.2493525,1.2332817146663451e-179,2.741379704750841e-176,9,
MT-CO3,28.465258,,3.1549419782903856e-178,6.011065880636982e-175,9,
MT-CO1,28.391008,,2.6111913655700407e-177,4.353182405325954e-174,9,
MT-ND3,28.385683,,3.03786515003396e-177,4.501778611778103e-174,9,
ROR2,28.18649,2.2320118,8.562618768222521e-175,1.1419964651178377e-171,9,
MT-ND4,28.137001,,3.4565381632552776e-174,4.190895407575967e-171,9,
ADARB2,28.101952,3.7748861,9.272750798040463e-174,1.0305889782788804e-170,9,
NXPH1,28.024359,4.0306835,8.205106681473148e-173,8.417808293139029e-170,9,
DCAF6,27.95577,,5.609020342635623e-172,5.343393164980808e-169,9,
OSBP2,27.864182,,7.252551632838235e-171,6.426006244360669e-168,9,
PCMT1,27.861992,,7.709087494171906e-171,6.426006244360669e-168,9,
ZNF483,27.764076,,1.1783425829937763e-169,9.244444134934115e-167,9,
HNRNPK,27.725122,,3.4771978191784096e-169,2.5764104063545805e-166,9,
FTL,27.690605,,9.060416642615345e-169,6.35993561908215e-166,9,
ZNF518A,27.64379,,3.3142647376346726e-168,2.2101174402916813e-165,9,
LDB2,28.070417,2.03481,2.2507889634399694e-173,3.9686372825752076e-173,10,Deep-layer intratelencephalic
KHDRBS3,21.618355,1.1968663,1.207039319565153e-103,1.5473167440446408e-103,10,Deep-layer intratelencephalic
TAFA1,19.08756,1.7729151,3.203862406942517e-81,3.8715151691032294e-81,10,Deep-layer intratelencephalic
NKAIN2,18.56704,1.1840714,5.938803457631516e-77,7.102387169515022e-77,10,Deep-layer intratelencephalic
ARPP21,17.936123,1.1017565,6.160563914523557e-72,7.292397348717553e-72,10,Deep-layer intratelencephalic
KCNQ5,17.730703,1.0593984,2.4297188520112316e-70,2.8656845002895113e-70,10,Deep-layer intratelencephalic
MPPED1,17.711926,1.210989,3.392621058135681e-70,4.0002994476488e-70,10,Deep-layer intratelencephalic
SATB2,17.58284,1.6836243,3.3345218644866443e-69,3.9255466596044114e-69,10,Deep-layer intratelencephalic
DPP10,16.766533,1.1351192,4.2881231605865605e-63,4.986546219613127e-63,10,Deep-layer intratelencephalic
NWD2,16.344904,1.3321669,4.7291571657401916e-60,5.464157421768771e-60,10,Deep-layer intratelencephalic
MEF2C,16.113174,0.79382896,2.0616150059152622e-58,2.372573935101549e-58,10,Deep-layer intratelencephalic
EML1,15.223393,0.9634728,2.47360795997847e-52,2.8088982002752542e-52,10,Deep-layer intratelencephalic
OPCML,14.695182,1.3019027,6.921284580854053e-49,7.812218386497166e-49,10,Deep-layer intratelencephalic
SHROOM3,14.3286,1.2541866,1.4501387015722308e-46,1.6300463432674964e-46,10,Deep-layer intratelencephalic
SCHIP1,14.316158,1.2908373,1.7345034603537143e-46,1.949032997787302e-46,10,Deep-layer intratelencephalic
KCNIP4,14.30775,1.7149247,1.957451985541983e-46,2.199186010544472e-46,10,Deep-layer intratelencephalic
PFKP,14.138617,0.43708417,2.195590390374679e-45,2.46030827057865e-45,10,Deep-layer intratelencephalic
CNKSR2,13.148445,0.5435644,1.7371010771418833e-39,1.9191283189066682e-39,10,Deep-layer intratelencephalic
DLG2,11.877905,0.8310645,1.5418308202436796e-32,1.677959824527944e-32,10,Deep-layer intratelencephalic
NELL2,11.552854,0.4374391,7.140938090245733e-31,7.734179901705972e-31,10,Deep-layer intratelencephalic
NPAS3,23.902637,3.0621471,2.875316314003628e-126,3.8348093679866384e-122,11,Medium spiny neuron
ERBB4,23.418726,,2.754624015176799e-121,1.8369210245206486e-117,11,Medium spiny neuron
SEPTIN7,21.810446,,1.8466478058199523e-105,8.2095805954069e-102,11,Medium spiny neuron
TUSC3,21.579735,,2.784613001669207e-103,9.284595900815553e-100,11,Medium spiny neuron
MT-CO2,21.543139,,6.140179254181963e-103,1.637831414260497e-99,11,Medium spiny neuron
MT-ND3,21.177221,,1.549018519770895e-99,3.4432099996974042e-96,11,Medium spiny neuron
NXPH1,21.163502,3.277593,2.0724617780443275e-99,3.948631819111028e-96,11,Medium spiny neuron
MT-CO3,21.132242,,4.019911252489288e-99,6.701694546806204e-96,11,Medium spiny neuron
ADARB2,21.089634,3.180699,9.902314595767466e-99,1.4674129973750076e-95,11,Medium spiny neuron
DCAF6,21.065826,,1.6374167688601486e-98,2.18382274462878e-95,11,Medium spiny neuron
PCMT1,20.98995,,8.103052549523192e-98,9.824582895726438e-95,11,Medium spiny neuron
OSBP2,20.94398,,2.1291378385470672e-97,2.3389690182197492e-94,11,Medium spiny neuron
MT-ND4,20.94072,,2.27986782911125e-97,2.3389690182197492e-94,11,Medium spiny neuron
MT-CO1,20.925833,,3.115714301514266e-97,2.9681629742354116e-94,11,Medium spiny neuron
HNRNPK,20.91072,,4.277302140135531e-97,3.8030919095325056e-94,11,Medium spiny neuron
FTL,20.90483,,4.839033915792465e-97,4.033637208432757e-94,11,Medium spiny neuron
SPOP,20.873056,,9.412086652140036e-97,7.384058804681862e-94,11,Medium spiny neuron
SELENOT,20.820623,,2.8150320073135013e-96,2.0124915286847144e-93,11,Medium spiny neuron
INTS10,20.819746,,2.867012000075697e-96,2.0124915286847144e-93,11,Medium spiny neuron
UBE2V2,20.793081,,4.999493403513714e-96,3.3339121761331202e-93,11,Medium spiny neuron
CNTN5,19.97835,2.3715928,8.498655221747645e-89,1.1334656469244833e-84,12,
ENO4,18.92439,2.3275042,7.181603826550036e-80,3.3283199827082286e-76,12,
