names,scores,logfoldchanges,pvals,pvals_adj,cluster,predicted_annotation
CDK14,18.922197,2.6100607,7.486661129282962e-80,3.3283199827082286e-76,12,
BRINP3,18.886292,2.5446603,1.4787624372966247e-79,4.930563656556271e-76,12,
PCDH15,18.518547,2.224833,1.4633351018438578e-76,3.9033000506583065e-73,12,
NSG2,17.972816,2.156033,3.1814084145095637e-72,7.071740670719008e-69,12,
TMEM117,17.906382,2.1277032,1.051534247196046e-71,2.003473179264809e-68,12,
CELF4,17.795977,2.0525818,7.593207289437056e-71,1.265882570240275e-67,12,
EPHA3,17.275232,3.2031047,7.228076770054439e-67,1.0711206653579561e-63,12,
DOCK4,17.216072,2.0311108,2.0118503540812958e-66,2.683204817238224e-63,12,
LHFPL3,17.20374,2.3895319,2.489330417407611e-66,3.018199979724119e-63,12,
DAB1,17.19808,2.364228,2.744746142004865e-66,3.050556607993241e-63,12,
DSCAML1,17.090868,2.0740178,1.7356819550941968e-65,1.7138983723747892e-62,12,
SRGAP1,17.088776,1.9328276,1.7990985388953326e-65,1.7138983723747892e-62,12,
CLASP2,17.054922,1.523196,3.2130135697390976e-65,2.8567974653073566e-62,12,
NCKAP5,16.851904,2.3653233,1.015907583885766e-63,8.468224653927788e-61,12,
RBFOX2,16.80242,1.5514807,2.3428632445579784e-63,1.8297897819981835e-60,12,
GRIA4,16.799297,2.3520534,2.469537082999723e-63,1.8297897819981835e-60,12,
TENM4,16.785551,2.2540355,3.1132959711374276e-63,2.1853699140557827e-60,12,
TENM3,16.774393,2.1775084,3.756837038256932e-63,2.5052467789616353e-60,12,
TLE4,53.30071,4.4590464,0.0,0.0,13,
KIAA1217,43.133007,4.6713576,0.0,0.0,13,
SOX5,42.3837,2.9208157,0.0,0.0,13,
HP,38.160492,4.038879,0.0,0.0,13,
KHDRBS3,37.916466,2.4972744,0.0,0.0,13,
DPP10,37.877785,2.5834527,0.0,0.0,13,
FRMPD4,33.765247,2.0935278,6.386791131251783e-250,8.040460007315936e-250,13,
DOK6,32.91636,2.5563712,1.2822715172344565e-237,1.5889301519423903e-237,13,
PDE1A,32.061794,2.7204773,1.503696404259035e-225,1.8370247269032473e-225,13,
MMP16,30.53674,2.0967207,8.481740329416294e-205,1.0122681948404932e-204,13,
MDGA2,29.34483,1.4795573,2.781511873993716e-189,3.267596570373839e-189,13,
NRXN1,29.07343,2.3216817,7.782410796427756e-186,9.107933730427956e-186,13,
PCDH9,28.602005,2.462034,6.343964972574014e-180,7.392700816008704e-180,13,
DLG2,28.276907,1.7785547,6.646983772522094e-176,7.714804853722668e-176,13,
GRIA3,26.821157,1.7054926,1.830926250201237e-158,2.0878132181031033e-158,13,
GRIK3,26.238512,3.540481,9.666988140046376e-152,1.0953072876034196e-151,13,
ZFPM2,25.022436,3.4949565,3.4849068335458457e-138,3.8985239422077624e-138,13,
SLC4A10,24.846664,1.504078,2.8097402064327777e-136,3.139010314390514e-136,13,
STXBP5,24.21909,1.5644202,1.4003315653616125e-129,1.5586898754154418e-129,13,
NETO2,22.730923,1.714066,2.2163264177704136e-114,2.4346549241251964e-114,13,
CELF2,37.6254,3.190036,8.26295555962466e-310,1.1020303829871402e-305,14,Oligodendrocyte precursor
RBFOX1,37.108345,2.9200957,2.0608819867494785e-301,1.3742991528638896e-297,14,Oligodendrocyte precursor
DLG2,36.362087,2.5126867,1.6927352368122057e-289,7.525336617788129e-286,14,Oligodendrocyte precursor
NRG1,34.940224,3.2074509,1.8228322210236832e-267,6.0777783329482155e-264,14,Oligodendrocyte precursor
TENM2,34.68875,3.1648428,1.1643521577764108e-263,3.1057929456527983e-260,14,Oligodendrocyte precursor
SEPTIN7,34.661453,,3.0024199022768475e-263,6.673879039444386e-260,14,Oligodendrocyte precursor
TUSC3,34.559887,,1.0125722191505763e-261,1.9292393838301765e-258,14,Oligodendrocyte precursor
OSBP2,34.294216,,9.57022185416792e-258,1.5954756108629694e-254,14,Oligodendrocyte precursor
DCAF6,34.273895,,1.9220570521662164e-257,2.8482749894156475e-254,14,Oligodendrocyte precursor
PCMT1,34.267056,,2.430395717384597e-257,3.241418768275837e-254,14,Oligodendrocyte precursor
FTL,34.25279,,3.963981003568813e-257,4.7197493098698295e-254,14,Oligodendrocyte precursor
HNRNPK,34.25078,,4.246606562078275e-257,4.7197493098698295e-254,14,Oligodendrocyte precursor
SPOP,34.225113,,1.0232070874664618e-256,1.0497317635030923e-253,14,Oligodendrocyte precursor
SELENOT,34.214317,,1.4809963227942953e-256,1.4108605683648226e-253,14,Oligodendrocyte precursor
UBE2V2,34.186848,,3.7922662031283485e-256,3.3718302900748525e-253,14,Oligodendrocyte precursor
MT-ND4,34.1799,,4.809716080140267e-256,4.0091989600519215e-253,14,Oligodendrocyte precursor
JUND,34.14933,,1.3681020947483847e-255,1.0733163316270123e-252,14,Oligodendrocyte precursor
NRG3,34.12369,2.5785131,3.2851101632676805e-255,2.4340841248611697e-252,14,Oligodendrocyte precursor
EGLN1,34.04564,,4.7091761456258605e-254,3.305593802853269e-251,14,Oligodendrocyte precursor
CHRM3,34.04019,,5.669422752063845e-254,3.780654562213775e-251,14,Oligodendrocyte precursor
SEPTIN7,28.306538,,2.8714604955219676e-176,3.829666862877648e-172,15,
TUSC3,28.235374,,2.1524267779738352e-175,1.435345796891852e-171,15,
DCAF6,28.147732,,2.554595898759484e-174,1.1356881833918411e-170,15,
SELENOT,28.074621,,1.999970328200585e-173,5.512342360942636e-170,15,
OSBP2,28.070732,,2.230917508162861e-173,5.512342360942636e-170,15,
HNRNPK,28.066969,,2.479872097597347e-173,5.512342360942636e-170,15,
PCMT1,28.04498,,4.5994270988024355e-173,8.76322274524687e-170,15,
FTL,27.986315,,2.3843732178805147e-172,3.66864308652014e-169,15,
SPOP,27.984974,,2.4756532787494383e-172,3.66864308652014e-169,15,
UBE2V2,27.945665,,7.442290867897337e-172,9.925783330514678e-169,15,
CHRM3,27.938091,,9.198857579439988e-172,1.115319668518101e-168,15,
CALU,27.915071,,1.75099610101726e-171,1.9460862499389328e-168,15,
SEPTIN3,27.909002,,2.07468659733513e-171,2.1158505202891025e-168,15,
MTMR2,27.906563,,2.221032262431389e-171,2.1158505202891025e-168,15,
EGLN1,27.884676,,4.093277107182295e-171,3.6394691185660183e-168,15,
MT-ND3,27.869299,,6.287450574047287e-171,5.240983019129292e-168,15,
CMPK1,27.864153,,7.257980175672093e-171,5.25623404108156e-168,15,
ARL4C,27.861929,,7.722653177906886e-171,5.25623404108156e-168,15,
JUND,27.861216,,7.87801962993696e-171,5.25623404108156e-168,15,
NBDY,27.861197,,7.882183461170519e-171,5.25623404108156e-168,15,
UNC5C,29.435228,3.8281114,1.9458914504747592e-190,2.5952354274981862e-186,16,
CNTN3,28.42872,3.8931203,8.932288874292358e-178,5.956496835821859e-174,16,
FRAS1,27.526943,3.7040012,8.357293909206315e-167,3.715374295569487e-163,16,
RORB,27.15494,4.58007,2.213809243282473e-162,7.381393469414585e-159,16,
ADAMTSL1,26.895336,3.894514,2.490120765895117e-159,6.642148130948636e-156,16,
SATB2,26.775951,4.2623353,6.159493219747461e-158,1.3691526845295314e-154,16,
SCN1A,26.609224,3.3635871,5.308956867980075e-156,1.0115079678321466e-152,16,
NECTIN3,26.146225,4.197614,1.0879054906778042e-150,1.8136744411462343e-147,16,
CPNE8,26.03057,4.0520673,2.233104245375621e-149,3.309212368952739e-146,16,
OSBPL1A,25.2375,3.931508,1.5535624680268485e-140,2.071986263607408e-137,16,
KCNH5,25.179869,4.0313463,6.656484340665107e-140,7.662202290478312e-137,16,
DLG1,25.178478,3.0562048,6.894086187728855e-140,7.662202290478312e-137,16,
ZNF385B,25.166777,3.4361634,9.260005746083234e-140,9.500053587347084e-137,16,
ARHGAP44,25.033434,3.1235738,2.6451825011470072e-138,2.5199142155569738e-135,16,
GABRB2,24.201265,2.9236434,2.1575649162404093e-129,1.9183628858598893e-126,16,
FRMPD4,23.873924,2.756688,5.7159963832445074e-126,4.76464023520825e-123,16,
RAPGEF5,23.736403,3.306982,1.5182696762223976e-124,1.1911272159869482e-121,16,
FOXP1,23.676872,2.8737674,6.242381582292934e-124,4.62525795350227e-121,16,
GPR158,23.174496,2.9730623,8.234231752242818e-119,5.77999730945592e-116,16,
LTBP1,23.093172,2.8437834,5.422566348356041e-118,3.6160383694012256e-115,16,
GLDC,27.184624,5.3252807,9.872067544709058e-163,1.316637648437847e-158,17,Bergmann glia
SLC1A3,25.7379,5.6650004,4.403526930919521e-146,2.936491933883683e-142,17,Bergmann glia
GLI3,25.263248,5.385858,8.100738672272248e-141,3.6013183890698324e-137,17,Bergmann glia
NOTCH2,23.387444,6.2842083,5.7358022981616334e-121,1.9124598812645425e-117,17,Bergmann glia
SLC1A2,22.786259,3.9367456,6.2752481587299285e-115,1.673859693859621e-111,17,Bergmann glia
ANOS1,22.718798,4.4987626,2.9209210568352627e-114,6.4927206891686494e-111,17,Bergmann glia
IQGAP2,22.235119,4.6724067,1.571535263894449e-109,2.9942236877943237e-106,17,Bergmann glia
SOX6,22.031092,4.419854,1.450380540487468e-107,2.4179656585601702e-104,17,Bergmann glia
VEPH1,21.45599,4.109084,4.014797560543837e-102,5.949483896108129e-99,17,Bergmann glia
IGSF11,21.445854,3.6876886,4.9921005125531645e-102,6.657964453592155e-99,17,Bergmann glia
MSI2,21.35065,4.095892,3.8454390719651214e-101,4.66242008207262e-98,17,Bergmann glia
NFIA,21.075523,3.5340977,1.334225797043726e-98,1.4828807879310145e-95,17,Bergmann glia
ASRGL1,20.24129,3.6712136,4.239380706531756e-91,4.3492784986933865e-88,17,Bergmann glia
PTPRZ1,20.183092,3.6259217,1.37848950948867e-90,1.313208184860742e-87,17,Bergmann glia
MLC1,19.96273,5.4524274,1.1618762279115003e-88,1.033062883443712e-85,17,Bergmann glia
NPAS3,19.811863,3.7609835,2.3521359443214433e-87,1.960652318088443e-84,17,Bergmann glia
AQP4,19.137333,4.6141243,1.2343029029856476e-81,9.68346930418799e-79,17,Bergmann glia
PARD3B,19.119593,3.5927422,1.7345709668942432e-81,1.2852207214149177e-78,17,Bergmann glia
F5,19.114052,8.862589,1.928907720384177e-81,1.3539916982507248e-78,17,Bergmann glia
SLCO1C1,19.069508,5.3399086,4.5254523760150095e-81,3.017797916945609e-78,17,Bergmann glia
ADARB2,21.151218,5.7048383,2.689053740149974e-99,3.58639097323802e-95,18,CGE interneuron
ERBB4,19.206465,,3.2677923944783024e-82,2.179127358257856e-78,18,CGE interneuron
SERPINI1,16.698345,4.3801546,1.3474857191002566e-62,5.990472345213374e-59,18,CGE interneuron
SORCS3,15.7035055,3.4786155,1.431116227803765e-55,4.7716992825547036e-52,18,CGE interneuron
GAD1,14.913863,3.860106,2.6780013410941953e-50,7.143300777234657e-47,18,CGE interneuron
GRIK1,14.66409,3.8119042,1.0947462299149222e-48,2.4334384113958862e-45,18,CGE interneuron
HAT1,13.872493,4.196083,9.298798653814935e-44,1.7716868235132828e-40,18,CGE interneuron
UBASH3B,13.497052,2.9775453,1.6275851103966534e-41,2.713387827170021e-38,18,CGE interneuron
RBMS3,12.889116,2.3879669,5.18346647664307e-38,7.681321377665403e-35,18,CGE interneuron
ZNF536,12.67266,4.852844,8.38233232212044e-37,1.117951661801203e-33,18,CGE interneuron
CNR1,12.3282,5.0895667,6.385717454732146e-35,7.742392153978421e-32,18,CGE interneuron
KCNC2,11.836126,2.3011794,2.5391054939643425e-32,2.8220041644168695e-29,18,CGE interneuron
NPAS3,11.808142,3.0037143,3.543054166816433e-32,3.634901032525444e-29,18,CGE interneuron
FGF12,11.792885,2.491701,4.2473909311044656e-32,4.0462466320100185e-29,18,CGE interneuron
SYNPR,11.237936,3.359966,2.6551864459675116e-29,2.2132638518667938e-26,18,CGE interneuron
GRIA4,10.916094,1.9036419,9.655968933483207e-28,7.575391627403855e-25,18,CGE interneuron
PRKCA,10.883221,1.6409925,1.3857787498664765e-27,1.0267850659427332e-24,18,CGE interneuron
CHL1,10.814252,1.7106192,2.9468624790594418e-27,1.965115244160789e-24,18,CGE interneuron
RELN,10.594459,3.179972,3.1616385517669257e-26,1.83333797238763e-23,18,CGE interneuron
VSNL1,10.499649,1.57643,8.670166752591031e-26,4.625360559172263e-23,18,CGE interneuron
ST6GALNAC5,35.38633,3.2686315,2.7711620400825325e-274,3.3599080116891576e-271,19,Hippocampal CA1-3
SLC24A2,30.154968,2.9247,9.232598692415302e-200,2.2802809029767201e-197,19,Hippocampal CA1-3
CDH11,28.56464,2.0381205,1.8481621457124705e-179,3.2865251383156297e-177,19,Hippocampal CA1-3
OPCML,25.850199,2.2288668,2.4205987313825102e-147,1.9928102024968234e-145,19,Hippocampal CA1-3
XYLT1,24.822887,1.9804562,5.075988260085947e-136,2.880785337224097e-134,19,Hippocampal CA1-3
KCNN2,24.486076,3.332613,2.0786728315181966e-132,1.0306044443850627e-130,19,Hippocampal CA1-3
ELMOD1,19.473196,1.6961433,1.853397885139154e-84,2.983556740386349e-84,19,Hippocampal CA1-3
ADGRB3,19.454132,1.3870599,2.6886260293047423e-84,4.320265705161126e-84,19,Hippocampal CA1-3
SCHIP1,19.436216,1.922914,3.8126928976870395e-84,6.115440189591346e-84,19,Hippocampal CA1-3
SLC8A1,19.294323,0.98415124,5.9945718228747045e-83,9.500844254507418e-83,19,Hippocampal CA1-3
TRPC4,19.1587,2.3835063,8.189024865227773e-82,1.2849061720887388e-81,19,Hippocampal CA1-3
PDE1A,18.068432,1.7134632,5.6497594475548576e-73,8.220689695836694e-73,19,Hippocampal CA1-3
NRP1,17.885794,2.402607,1.521696209046411e-71,2.18671073591768e-71,19,Hippocampal CA1-3
MSRA,16.912182,0.9378182,3.6590620623921e-64,4.969542843800758e-64,19,Hippocampal CA1-3
EPB41L4A,16.79525,3.138483,2.643889242769589e-63,3.575496940865748e-63,19,Hippocampal CA1-3
GRIA1,15.194263,0.7871152,3.859764826485288e-52,4.863267216895067e-52,19,Hippocampal CA1-3
DPP6,14.974728,0.8156237,1.074066954246052e-50,1.3442972005236107e-50,19,Hippocampal CA1-3
ST6GALNAC3,14.766577,1.122712,2.4062932238099727e-49,2.9892634804353207e-49,19,Hippocampal CA1-3
LMO7,14.763522,1.5454704,2.5178133464449857e-49,3.1263454614595263e-49,19,Hippocampal CA1-3
DAB1,14.597473,1.115844,2.914471745714991e-48,3.5957733277151556e-48,19,Hippocampal CA1-3
NXPH1,38.474403,5.6312714,0.0,0.0,20,MGE interneuron
GRIP1,31.958965,2.4543014,4.0556186459985464e-224,3.863556134405901e-221,20,MGE interneuron
KCNC2,31.082922,3.0748787,4.098161257126134e-212,2.7328588343145625e-209,20,MGE interneuron
ERBB4,27.661081,,2.0533323397000594e-168,6.368672887111556e-166,20,MGE interneuron
RBMS3,25.423424,2.3410394,1.389350463133413e-142,2.2597276983915033e-140,20,MGE interneuron
UBASH3B,24.299994,2.7459805,1.9606369736955384e-130,2.5143283959785957e-128,20,MGE interneuron
GRIA4,23.752306,2.4524202,1.0400763887072052e-124,1.1755507454396606e-122,20,MGE interneuron
ELAVL2,20.758142,2.7395766,1.0349161214006748e-95,5.00096967794232e-94,20,MGE interneuron
GRIA1,17.767027,1.0555441,1.2725960799196336e-70,2.6224681578937196e-70,20,MGE interneuron
TCF4,17.744844,1.2449723,1.889219272732062e-70,3.8072706921165774e-70,20,MGE interneuron
GRIK1,16.927938,3.208387,2.8001696608400148e-64,4.693460194372663e-64,20,MGE interneuron
NETO1,14.193811,1.6557642,1.0006918342246514e-45,1.3124424223674083e-45,20,MGE interneuron
GALNTL6,14.147226,2.0279546,1.9426956586786632e-45,2.5429121601528444e-45,20,MGE interneuron
GAD2,13.022776,2.4500864,9.080878968328457e-39,1.1239020304435471e-38,20,MGE interneuron
LHX6,12.248881,7.0731792,1.703292874198778e-34,2.048774987661355e-34,20,MGE interneuron
ATP8A2,12.240987,0.9006142,1.877352302462162e-34,2.2569179428463907e-34,20,MGE interneuron
PALLD,11.979965,1.7485996,4.5251475140704776e-33,5.389524236038396e-33,20,MGE interneuron
PPIP5K2,10.7672825,1.5937917,4.912895374742136e-27,5.646125429809209e-27,20,MGE interneuron
PTPRM,10.712923,2.860863,8.852138735986302e-27,1.0157530269452751e-26,20,MGE interneuron
GAD1,10.551216,2.5731206,5.014358900133809e-26,5.732108052720032e-26,20,MGE interneuron
ERBB4,20.886662,,7.079931074390885e-97,9.442504073915122e-93,21,
NPAS3,20.632355,3.2275841,1.4063437019080873e-94,9.37820297617408e-91,21,
SEPTIN7,18.15226,,1.2322452428134686e-73,5.47815160113441e-70,21,
MT-CO3,18.090229,,3.8050660996816416e-73,1.2687041642863513e-69,21,
MT-CO2,18.060936,,6.471697108301945e-73,1.7262604866684607e-69,21,
NXPH1,18.045221,3.208452,8.601842247930367e-73,1.912046167677455e-69,21,
ADARB2,17.998865,2.9161024,1.9885332957679495e-72,3.788724080808163e-69,21,
MT-CO1,17.923075,,7.790105240049375e-72,1.2987079198317313e-68,21,
TUSC3,17.831408,,4.031475001783709e-71,5.974198010976591e-68,21,
MT-ND4,17.506945,,1.2682014765602665e-68,1.6435577785250937e-65,21,
MT-ND3,17.50315,,1.355562387626605e-68,1.6435577785250937e-65,21,
DCAF6,17.448275,,3.547883796056801e-68,3.943177182334129e-65,21,
IL1RAPL1,17.307901,1.7696902,4.100899051230085e-67,4.207206972788896e-64,21,
PTPRZ1,17.287697,2.2449327,5.823375849347777e-67,5.547597407339379e-64,21,
GALNTL6,17.236551,2.3290026,1.4121519483985758e-66,1.2555913690527872e-63,21,
PCMT1,17.201876,,2.5707348358245815e-66,2.1428681565870278e-63,21,
OSBP2,17.17992,,3.7542328225948953e-66,2.945306067938125e-63,21,
LINGO2,17.159538,,5.333551988902761e-66,3.951865715333118e-63,21,
ZNF518A,17.156221,,5.647114208609858e-66,3.9639769579068254e-63,21,
ZNF483,17.146791,,6.642043693888535e-66,4.4292468372695694e-63,21,
SCHIP1,36.046947,2.9840505,1.5397475115565557e-284,1.2079772095076344e-281,22,Hippocampal CA4
NRP1,33.924557,3.722076,2.8946203628239073e-252,1.838359608522974e-249,22,Hippocampal CA4
CCSER1,30.863272,1.9005618,3.717690089561872e-209,1.0329756817601394e-206,22,Hippocampal CA4
SLIT1,29.862871,2.3027596,5.975179501207553e-196,1.2853382098000828e-193,22,Hippocampal CA4
SLIT2,28.163397,2.9709883,1.6426018452629913e-174,2.5473698616595947e-172,22,Hippocampal CA4
PRKG1,26.8083,1.8489243,2.585920619934312e-158,3.0793235096485645e-156,22,Hippocampal CA4
AK5,26.803022,2.092819,2.9794954746273556e-158,3.516595676557968e-156,22,Hippocampal CA4
KHDRBS3,25.7491,1.8177613,3.299086085113054e-146,3.2116723443177226e-144,22,Hippocampal CA4
SLC24A2,25.24119,2.5840607,1.4151835494180455e-140,1.2667317448717094e-138,22,Hippocampal CA4
PRKCA,24.871843,2.07823,1.5009768335427606e-136,1.2511580018099874e-134,22,Hippocampal CA4
DGKG,24.01099,2.7885993,2.134940074949455e-127,1.5065447502434327e-125,22,Hippocampal CA4
NELL1,23.814892,2.263744,2.3414032289708155e-125,1.5771361042820083e-123,22,Hippocampal CA4
LMO7,22.883043,2.2173011,6.854640690949624e-116,3.841190877949376e-114,22,Hippocampal CA4
UNC13B,22.832825,1.8999023,2.1650372957042923e-115,1.1931860501160392e-113,22,Hippocampal CA4
KCNG2,22.79633,4.606304,4.98604982114464e-115,2.714242712841064e-113,22,Hippocampal CA4
AMPH,22.241638,2.0757935,1.359014575303906e-109,6.567093257546448e-108,22,Hippocampal CA4
PPM1E,22.21181,1.7790934,2.640830566376144e-109,1.2578841879913799e-107,22,Hippocampal CA4
KCNIP4,22.059711,2.4281259,7.707168053307458e-108,3.5691145946861657e-106,22,Hippocampal CA4
CDH9,21.836227,4.15229,1.0508051958045228e-105,4.565012669851765e-104,22,Hippocampal CA4
CLIP1,21.688257,1.6167563,2.6483230018801452e-104,1.0867902731100153e-102,22,Hippocampal CA4
SEPTIN7,19.72198,,1.396551555096915e-86,1.8625808090327556e-82,23,Bergmann glia
TUSC3,19.638842,,7.20231341148669e-86,4.8028626984498985e-82,23,Bergmann glia
DCAF6,19.548862,,4.2181810691171665e-85,1.6602804277391904e-81,23,Bergmann glia
PCMT1,19.540396,,4.979471928437251e-85,1.6602804277391904e-81,23,Bergmann glia
OSBP2,19.509197,,9.170936180300631e-85,2.4462555167333905e-81,23,Bergmann glia
SELENOT,19.46255,,2.2815128157127058e-84,4.984860368319625e-81,23,Bergmann glia
HNRNPK,19.453894,,2.701214282585521e-84,4.984860368319625e-81,23,Bergmann glia
FTL,19.448683,,2.990093945156857e-84,4.984860368319625e-81,23,Bergmann glia
CHRM3,19.349438,,2.060783215326408e-83,2.927146475515912e-80,23,Bergmann glia
MT-ND3,19.346191,,2.194756298654804e-83,2.927146475515912e-80,23,Bergmann glia
