names,scores,logfoldchanges,pvals,pvals_adj,cluster,predicted_annotation
MTMR2,19.272774,,9.092976572685319e-83,1.1024820777264009e-79,23,Bergmann glia
SPOP,19.26728,,1.011095733944471e-82,1.1237486503014509e-79,23,Bergmann glia
UBE2V2,19.259567,,1.1735307336051473e-82,1.2039522610839883e-79,23,Bergmann glia
EGLN1,19.252539,,1.3441129079723366e-82,1.280459560973361e-79,23,Bergmann glia
NBDY,19.230844,,2.0427637099098916e-82,1.6208776168490313e-79,23,Bergmann glia
CALU,19.230349,,2.0623883729735607e-82,1.6208776168490313e-79,23,Bergmann glia
CATSPER2,19.22979,,2.0846958286990642e-82,1.6208776168490313e-79,23,Bergmann glia
ETF1,19.227291,,2.1875831973669163e-82,1.6208776168490313e-79,23,Bergmann glia
SEPTIN3,19.221125,,2.4637436601189262e-82,1.7294183786845328e-79,23,Bergmann glia
DNHD1,19.213943,,2.8293475899853286e-82,1.760775659824878e-79,23,Bergmann glia
MEIS2,25.382198,2.9431417,3.965760025118899e-142,1.652854420469086e-139,24,Eccentric medium spiny neuron
PBX3,18.616808,2.7556412,2.3480056749190138e-77,1.8206599817671446e-75,24,Eccentric medium spiny neuron
BCL11B,13.880411,1.9598571,8.326451286445309e-44,1.5583760988958897e-43,24,Eccentric medium spiny neuron
FOXP2,13.401257,3.0562167,5.944786242789941e-41,1.013623294810655e-40,24,Eccentric medium spiny neuron
CHN2,10.787206,2.0533638,3.956363721315162e-27,5.054700924531115e-27,24,Eccentric medium spiny neuron
ADARB2,9.9282465,3.4605973,3.1372244121911424e-23,3.7930524871175113e-23,24,Eccentric medium spiny neuron
KCNIP1,9.0662,2.441268,1.2324021937992935e-19,1.426288446607183e-19,24,Eccentric medium spiny neuron
APOBEC3H,6.610175,1.0010343,3.838655450769672e-11,4.086864193096122e-11,24,Eccentric medium spiny neuron
OAS2,6.225386,0.2696161,4.803714682998295e-10,5.074223247833698e-10,24,Eccentric medium spiny neuron
DACH1,5.906946,1.341362,3.4850718672101805e-09,3.659298023380741e-09,24,Eccentric medium spiny neuron
GAD2,5.874501,1.6612012,4.241189232021275e-09,4.451112746889184e-09,24,Eccentric medium spiny neuron
DDX17,5.7935057,0.5587797,6.8932219226711475e-09,7.223611281736866e-09,24,Eccentric medium spiny neuron
HOMER2,5.5478,0.17978914,2.892862316242424e-08,3.019889222896463e-08,24,Eccentric medium spiny neuron
ERBB4,5.3670535,,8.00333932220652e-08,8.3293434678321e-08,24,Eccentric medium spiny neuron
KIRREL1,4.8888774,1.8875682,1.0141271039789277e-06,1.0493764594434759e-06,24,Eccentric medium spiny neuron
GAD1,4.8406434,2.0155852,1.2941953486846496e-06,1.3381412020627314e-06,24,Eccentric medium spiny neuron
TMEM131L,4.719756,0.9064716,2.3612749196269877e-06,2.4384300118517335e-06,24,Eccentric medium spiny neuron
TIA1,4.2123637,0.9149288,2.5271206706410495e-05,2.5974266634047224e-05,24,Eccentric medium spiny neuron
PDE10A,4.17436,0.038002707,2.9882539094501644e-05,3.070678972982267e-05,24,Eccentric medium spiny neuron
RARB,4.0387588,1.676948,5.373483942695216e-05,5.515326715693867e-05,24,Eccentric medium spiny neuron
CCDC120,7.4629273,4.448817,8.462087805686323e-14,1.3684892415816386e-10,25,Deep-layer near-projecting
CYB561A3,7.374438,6.895076,1.6504004362843017e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
HTR2A,7.372221,5.4618244,1.6780837309466192e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
C2orf76,7.3619623,4.4221635,1.812258763486162e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
CCDC65,7.3378224,5.9704423,2.170967766458606e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
MYLK,7.3289137,2.8380601,2.3202584233351363e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
MYNN,7.286695,4.2445607,3.1765068927807724e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
SIVA1,7.285268,5.9780126,3.210318666205402e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
BUB1B-PAK6,7.2716894,3.5795698,3.550187965721221e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
GNB3,7.2568393,5.322883,3.962407461732821e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
ADORA2B,7.2523212,3.9102514,4.096890066012686e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
EXTL2,7.2415447,5.570677,4.4360353007941667e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
TUBA4A,7.228005,5.099001,4.901407832622874e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
MRPS2,7.220566,4.593501,5.177177662376678e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
PPFIA4,7.215579,3.925855,5.37049520713642e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
SCN1B,7.2139792,,5.434009475956752e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
G6PC3,7.2134223,4.6413693,5.456286086122107e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
TACO1,7.2090454,4.7427187,5.63454778391657e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
ZNF213,7.2081575,,5.671408431516892e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
FAM219B,7.2036605,5.9078064,5.861717028884699e-13,1.3684892415816386e-10,25,Deep-layer near-projecting
SLC1A3,24.650288,4.3770523,3.6541121451432244e-134,2.7074940933208434e-131,26,Astrocyte
PTPRZ1,20.462114,2.937297,4.686167690986537e-93,6.249941849468744e-91,26,Astrocyte
SLC1A2,18.385157,3.010275,1.7273732589894594e-75,1.2125251134285485e-73,26,Astrocyte
MSI2,16.544546,2.5175836,1.752785781114509e-61,6.660086599066726e-60,26,Astrocyte
GLI3,16.009548,3.4452674,1.096012114618852e-57,3.383683697377692e-56,26,Astrocyte
ASRGL1,14.5710945,2.5537975,4.289653222797295e-48,1.602551961693208e-47,26,Astrocyte
GLDC,14.489057,3.127248,1.4208023618517148e-47,4.419132719220224e-47,26,Astrocyte
NPAS3,12.894789,2.4060953,4.815801370386918e-38,8.280049358882342e-38,26,Astrocyte
GPM6B,12.880599,1.2610948,5.78848962790079e-38,9.9294001501367e-38,26,Astrocyte
PHLPP1,12.873929,1.8819318,6.310822363554242e-38,1.0814266717554019e-37,26,Astrocyte
IQGAP2,9.724329,2.4853923,2.374664415179649e-22,2.9284234216598223e-22,26,Astrocyte
LIFR,9.52405,3.0220516,1.6655890295461726e-21,2.0288575109194725e-21,26,Astrocyte
SLC4A5,8.978704,1.5037094,2.7397318945143955e-19,3.231894947562223e-19,26,Astrocyte
LRIG1,8.849031,2.6105363,8.82817496018242e-19,1.0344523760670614e-18,26,Astrocyte
PLEKHA1,8.485946,2.325537,2.1397220476870113e-17,2.4633122960726518e-17,26,Astrocyte
SLCO1C1,8.473356,4.013532,2.3842138699710015e-17,2.7435945111133087e-17,26,Astrocyte
PITPNC1,8.19722,1.2650087,2.4600965478372727e-16,2.7978432385525455e-16,26,Astrocyte
CLDN10,7.8096404,3.4916265,5.735135873817581e-15,6.4233714434921955e-15,26,Astrocyte
ANOS1,7.490403,2.4883919,6.866225629240568e-14,7.59642067334562e-14,26,Astrocyte
GPAM,7.3794017,2.6632023,1.5900230510625778e-13,1.7509815400893074e-13,26,Astrocyte
MT-CO2,17.860987,,2.3740802039804696e-71,3.1663107680487524e-67,27,Midbrain-derived inhibitory
SEPTIN7,17.551805,,5.761855565819312e-69,3.842293384066608e-65,27,Midbrain-derived inhibitory
MT-CO1,17.27132,,7.735121704364885e-67,3.283715037255159e-63,27,Midbrain-derived inhibitory
TUSC3,17.257378,,9.848436791647774e-67,3.283715037255159e-63,27,Midbrain-derived inhibitory
MT-ND4,17.140808,,7.362130454786166e-66,1.963774677509662e-62,27,Midbrain-derived inhibitory
ZNF518A,17.119564,,1.060649332597269e-65,2.3576466914749626e-62,27,Midbrain-derived inhibitory
DCAF6,17.105085,,1.360026037495965e-65,2.5912381802976692e-62,27,Midbrain-derived inhibitory
HNRNPK,17.07613,,2.2346099125159307e-65,3.2044005035419183e-62,27,Midbrain-derived inhibitory
FTL,17.072088,,2.3947597856656218e-65,3.2044005035419183e-62,27,Midbrain-derived inhibitory
OSBP2,17.071898,,2.402639651752207e-65,3.2044005035419183e-62,27,Midbrain-derived inhibitory
SELENOT,17.037088,,4.3589719479378475e-65,5.285055351786097e-62,27,Midbrain-derived inhibitory
PCMT1,16.997738,,8.535188226627103e-65,9.486150448210472e-62,27,Midbrain-derived inhibitory
CHRM3,16.949432,,1.943209326908918e-64,1.9935832917680184e-61,27,Midbrain-derived inhibitory
MT-ND3,16.91876,,3.272428572802822e-64,2.9796369675920504e-61,27,Midbrain-derived inhibitory
MT-CO3,16.91736,,3.35117001678644e-64,2.9796369675920504e-61,27,Midbrain-derived inhibitory
SPOP,16.911247,,3.7175497380809005e-64,3.0988100535490606e-61,27,Midbrain-derived inhibitory
UBE2V2,16.892939,,5.0712922955759354e-64,3.9785779615350736e-61,27,Midbrain-derived inhibitory
JUND,16.8706,,7.403960543504494e-64,5.485923431595524e-61,27,Midbrain-derived inhibitory
SCAMP5,16.855173,,9.61248738628359e-64,6.747460224782328e-61,27,Midbrain-derived inhibitory
HNRNPM,16.849169,,1.0639971575261077e-63,7.095265044962849e-61,27,Midbrain-derived inhibitory
TUBA1A,33.958904,4.506612,9.012780521861295e-253,1.2020345382006408e-248,28,
OAS2,30.204088,2.968485,2.093129360048234e-200,9.305355424987766e-197,28,
GAPDH,29.373579,6.8601284,1.1947762955538942e-189,3.186946290760457e-186,28,
PCSK1N,29.251072,,4.3514124287906054e-188,9.672464593796718e-185,28,
TUBB2B,29.075743,4.280473,7.275890444174379e-186,1.3862650121993384e-182,28,
ACTG1,27.487787,4.9040174,2.4573176262474898e-166,2.048327823828923e-163,28,
TMSB4Y,27.117414,5.5568027,6.137113754592326e-162,4.0925343072498924e-159,28,
TMSB10,26.676126,,8.908626011737514e-157,4.752573804741729e-154,28,
SPARCL1,26.093897,,4.2763449578707744e-150,1.5008845448190138e-147,28,
HOMER2,25.420578,2.5452282,1.4937364514116655e-142,4.1504089692661212e-140,28,
KCTD13,24.13255,4.9489875,1.1386519595428153e-128,1.7866119040497094e-126,28,
HSP90AA1,22.927319,4.9769816,2.481514416279858e-116,2.8779093712977795e-114,28,
SPARC,21.47062,7.606185,2.930842931274503e-102,2.0465262918538243e-100,28,
CALM2,21.16962,4.9988194,1.820166494848888e-99,1.098441653475096e-97,28,
HSP90AB1,20.885935,3.8157058,7.188457149956139e-97,3.978110083359544e-95,28,
NDFIP1,20.69108,3.4589658,4.167803479696184e-95,2.1544959305700775e-93,28,
UBA52,20.489147,5.546942,2.6906873610146306e-93,1.2955125391282357e-91,28,
TMEM59L,20.23689,4.7708592,4.6349583942921804e-91,2.03343552975904e-89,28,
DEFB119,19.15808,9.55051,8.287616747064091e-82,2.5527007980506646e-80,28,
RTN1,18.159122,1.8027232,1.0874804884097437e-73,2.487774832576458e-72,28,
F13A1,22.54795,,1.40648023577746e-112,1.8758226904563983e-108,29,Microglia
TTL,21.184687,9.569803,1.322016251812509e-99,8.815865375211715e-96,29,Microglia
INPP5D,20.103792,,6.836348296424781e-90,3.03921257431391e-86,29,Microglia
LRMDA,19.590656,5.5555754,1.8577818819092146e-85,6.194309239755799e-82,29,Microglia
TBXAS1,19.185328,,4.908444220126776e-82,1.309278411276616e-78,29,Microglia
ARHGAP24,19.165499,5.989593,7.186549092240165e-82,1.5974500873867846e-78,29,Microglia
FRMD4B,18.251072,4.9100585,2.028913212647602e-74,3.865659359583009e-71,29,Microglia
TEC,16.842241,6.8441257,1.1961911932389093e-63,1.9942002430284166e-60,29,Microglia
PIP4K2A,16.261133,4.6385703,1.862588902894111e-59,2.760149799766529e-56,29,Microglia
SLC9A9,16.212818,3.8908617,4.093606190627775e-59,5.459642576440264e-56,29,Microglia
WASF2,16.03175,4.5130363,7.669236986178641e-58,9.298601244060412e-55,29,Microglia
LYN,15.211235,4.656577,2.978693287055249e-52,3.3105693641213212e-49,29,Microglia
CDK6,15.158993,5.6370387,6.6075234641578894e-52,6.77881080319029e-49,29,Microglia
PLTP,14.637275,6.0137525,1.624497784268074e-48,1.5475662106273787e-45,29,Microglia
FCHSD2,14.408701,2.3829248,4.562109311060192e-47,4.0563234587739855e-44,29,Microglia
ITGB5,14.156169,5.769168,1.7106983601217663e-45,1.4259740018089997e-42,29,Microglia
APBB1IP,13.939286,4.7391605,3.6557740662845257e-44,2.868062277766866e-41,29,Microglia
BLNK,13.439416,7.7664623,3.5522919080432353e-41,2.63205095430959e-38,29,Microglia
DOCK8,13.397875,8.135291,6.221953157974506e-41,4.3674836456792626e-38,29,Microglia
ITPR2,13.1787815,4.433514,1.1625265176715305e-39,7.752308083092601e-37,29,Microglia
ERBB4,15.147686,,7.848167359405014e-52,1.0467100807238467e-47,30,
NPAS3,14.586123,2.9134417,3.4420977313520915e-48,1.5302419147680948e-44,30,
SEPTIN7,13.6548,,1.890074661155058e-42,5.041585151165002e-39,30,
TUSC3,13.626609,,2.7821235504798398e-42,5.3007402561070886e-39,30,
MT-CO2,13.580609,,5.219024743275406e-42,8.700766625133011e-39,30,
DCAF6,13.479813,,2.0562940847636793e-41,2.742479420849319e-38,30,
MT-ND3,13.368535,,9.23421523578833e-41,1.1196066236337177e-37,30,
SELENOT,13.258546,,4.0262796608686855e-40,4.130653218231204e-37,30,
HNRNPK,13.246175,,4.747950669886738e-40,4.170912347314012e-37,30,
OSBP2,13.245324,,4.802016148306143e-40,4.170912347314012e-37,30,
FTL,13.242235,,5.003718794108435e-40,4.170912347314012e-37,30,
SPOP,13.233004,,5.658022850013975e-40,4.438885338272729e-37,30,
PCMT1,13.225291,,6.269358025406901e-40,4.645245999158435e-37,30,
CALM3,13.217581,,6.946230082538016e-40,4.7456584486422965e-37,30,
MT-CO3,13.215758,,7.116530627041009e-40,4.7456584486422965e-37,30,
CHRM3,13.166763,,1.3631831827283906e-39,8.657511480023118e-37,30,
JUND,13.147004,,1.7705142133960967e-39,1.0733340029119883e-36,30,
ZNF518A,13.089009,,3.80540850999467e-39,2.2066405781651702e-36,30,
MT-ND4,13.079351,,4.3211260443873886e-39,2.401285752249775e-36,30,
HNRNPM,13.068575,,4.978948404189874e-39,2.656169394667214e-36,30,
NPAS3,16.18294,3.0730495,6.654073696296972e-59,8.874538088751271e-55,31,
NTM,16.110645,2.262586,2.1477316783470955e-58,1.4322148697057605e-54,31,
SEPTIN7,15.888739,,7.58381795258895e-57,3.371512667789294e-53,31,
TUSC3,15.813193,,2.523441296672559e-56,8.41378414343048e-53,31,
MT-CO2,15.688477,,1.8135628901585987e-55,4.325879795208208e-52,31,
MT-ND3,15.683997,,1.9461107273936604e-55,4.325879795208208e-52,31,
MT-CO3,15.365264,,2.7989583512435808e-53,5.332815361505091e-50,31,
MT-ND4,15.344828,,3.8357764098569157e-53,6.39471874728271e-50,31,
MT-CO1,15.314034,,6.162020524314035e-53,9.131429748086253e-50,31,
ROR2,15.275908,1.9302912,1.1067512914272702e-52,1.4760741973765502e-49,31,
OSBP2,15.206399,,3.2070791141027974e-52,3.888437649526273e-49,31,
PCMT1,15.1850195,,4.444305998013075e-52,4.7606304385699685e-49,31,
DCAF6,15.182189,,4.640338584494983e-52,4.7606304385699685e-49,31,
ERBB4,15.1501,,7.565213001004914e-52,7.20694612817161e-49,31,
PTPRZ1,15.091871,2.3793445,1.831740090714065e-51,1.628661172656899e-48,31,
HNRNPK,15.081019,,2.1591075260137216e-51,1.7926299181259198e-48,31,
FTL,15.077278,,2.2849747775467224e-51,1.7926299181259198e-48,31,
ZNF483,15.0363245,,4.24471672283549e-51,3.1450992740253846e-48,31,
FKBP3,14.991331,,8.365915993480483e-51,5.872432716055221e-48,31,
SELENOT,14.970405,,1.1462235896300673e-50,7.643592007448103e-48,31,
SLC4A7,20.36266,2.3729262,3.585799411654783e-92,1.3471494860067562e-90,32,Hippocampal dentate gyrus
FAT4,20.314716,3.3798685,9.530032547475532e-92,3.435190380694086e-90,32,Hippocampal dentate gyrus
INPP4B,18.839054,3.30792,3.6136866950244393e-79,1.4972270721199425e-78,32,Hippocampal dentate gyrus
ZBTB20,18.072882,4.1072927,5.2119488501092995e-73,9.641021056020491e-73,32,Hippocampal dentate gyrus
NFIA,17.822025,3.1772912,4.767788929801939e-71,8.360242040069479e-71,32,Hippocampal dentate gyrus
SLIT1,17.66226,1.9946821,8.189320831273982e-70,1.3918818902344985e-69,32,Hippocampal dentate gyrus
NRP1,17.53554,3.372921,7.671659024936023e-69,1.2737074121196532e-68,32,Hippocampal dentate gyrus
NFIB,17.202549,2.3402324,2.5410039710721797e-66,4.0191378038649977e-66,32,Hippocampal dentate gyrus
EPHA7,16.850468,1.9111501,1.0408785324127873e-63,1.573588413827856e-63,32,Hippocampal dentate gyrus
ZFPM2,16.670258,3.0928857,2.1566322136889092e-62,3.1958893148854427e-62,32,Hippocampal dentate gyrus
PRKG1,16.256414,1.7800876,2.0117411351339633e-59,2.859184944509982e-59,32,Hippocampal dentate gyrus
EML5,15.509398,1.6793427,2.9967104372998847e-54,4.013166693670907e-54,32,Hippocampal dentate gyrus
TNIK,15.371105,1.3820813,2.557687530539281e-53,3.3986129914120147e-53,32,Hippocampal dentate gyrus
NEDD4L,15.346586,1.5120575,3.7332290573907532e-53,4.952265360893224e-53,32,Hippocampal dentate gyrus
NELL1,13.883154,1.9944662,8.013861075753113e-44,9.861677908038315e-44,32,Hippocampal dentate gyrus
CTDSPL,13.108257,1.6964104,2.953063458704845e-39,3.5379992228482315e-39,32,Hippocampal dentate gyrus
CCSER1,12.52792,1.3463042,5.252227943676948e-36,6.189164524193271e-36,32,Hippocampal dentate gyrus
PTPRO,12.291373,1.4260644,1.0077950083665835e-34,1.178721566831985e-34,32,Hippocampal dentate gyrus
RFX3,11.558758,1.0833465,6.666614861210612e-31,7.638543161852743e-31,32,Hippocampal dentate gyrus
PPP3CA,11.294235,1.003863,1.4011794575308406e-29,1.595588321814278e-29,32,Hippocampal dentate gyrus
ETS1,20.1399,8.774289,3.3000486775997097e-90,4.401274921314733e-86,33,Vascular
FLT1,19.93514,10.817824,2.017409556079241e-88,1.345309562471442e-84,33,Vascular
PLA2G7,19.53315,,5.738847984798633e-85,2.5513005191086455e-81,33,Vascular
CCDC141,19.156448,5.9052706,8.551263078207034e-82,2.85120489185118e-78,33,Vascular
MYO10,19.117336,6.8421054,1.811274683822751e-81,4.831394091628806e-78,33,Vascular
FLI1,18.213501,8.689088,4.033149469023544e-74,8.965019078061168e-71,33,Vascular
ITGA6,16.481627,5.174976,4.9728446934399864e-61,9.474689953772728e-58,33,Vascular
RAMP2,16.266748,,1.6994720492835394e-59,2.8332323401618206e-56,33,Vascular
IGFBP7,16.236866,5.373569,2.7670673241417583e-59,4.100486322453181e-56,33,Vascular
TFRC,15.898189,3.7159402,6.522336224676438e-57,8.698839822850966e-54,33,Vascular
ACER2,15.828749,9.890449,1.9710170601678926e-56,2.389768593769017e-53,33,Vascular
HMCN1,15.729396,4.259157,9.511467110050304e-56,1.0571203070561742e-52,33,Vascular
LEF1,15.681654,6.2549195,2.0192698928780703e-55,2.071615581639602e-52,33,Vascular
CGNL1,15.641264,,3.8109099716737174e-55,3.630436163729455e-52,33,Vascular
TEK,15.533609,7.524067,2.0548207735669388e-54,1.827009643804151e-51,33,Vascular
ADGRL4,15.226679,6.3039746,2.3524296965804198e-52,1.960897178955816e-49,33,Vascular
WWTR1,15.183139,7.3356614,4.5736359933581744e-52,3.588151955495175e-49,33,Vascular
EBF1,15.152521,4.916752,7.291529880584346e-52,5.402618556519634e-49,33,Vascular
KDR,14.935586,,1.9336788159700246e-50,1.3573407562416959e-47,33,Vascular
ERG,14.911298,6.786583,2.782915163663256e-50,1.855786976888842e-47,33,Vascular
DIAPH3,18.524477,6.512727,1.310704786570283e-76,1.7480869738487864e-72,34,Bergmann glia
TMPO,15.420586,5.775586,1.190198361969097e-53,7.936837776790922e-50,34,Bergmann glia
TOP2A,15.199577,,3.559090455231608e-52,1.582252980047465e-48,34,Bergmann glia
CHD7,14.936486,4.945419,1.9077158684618624e-50,6.360801634418965e-47,34,Bergmann glia
MSI2,13.89707,3.3481028,6.598805688456073e-44,1.760165429338773e-40,34,Bergmann glia
EZH2,13.4609375,3.5912454,2.655241139072977e-41,5.902158511969382e-38,34,Bergmann glia
PTPRZ1,13.431083,3.526456,3.9755365690605267e-41,7.574533031651463e-38,34,Bergmann glia
KIF4A,13.174393,3.2388365,1.2321462492719834e-39,2.0541418158175552e-36,34,Bergmann glia
SDK1,12.866767,2.6855314,6.924040877043492e-38,1.0260659241903228e-34,34,Bergmann glia
