names,scores,logfoldchanges,pvals,pvals_adj,cluster,predicted_annotation
NFIA,12.602661,3.113495,2.0413978566027242e-36,2.7226123213510534e-33,34,Bergmann glia
SOX6,12.403454,3.792657,2.502980687027928e-35,2.567865647914729e-32,34,Bergmann glia
CNTLN,12.387727,2.5359523,3.045551692839217e-35,2.9013230662426167e-32,34,Bergmann glia
CEP128,11.271052,3.1348505,1.8237630789748223e-29,5.791316234354097e-27,34,Bergmann glia
NDUFAF1,11.250027,4.7268286,2.315225843472537e-29,7.180969087068193e-27,34,Bergmann glia
POLQ,11.127045,4.207838,9.265650508225566e-29,2.4715196165640876e-26,34,Bergmann glia
TEAD1,10.970055,3.3963685,5.324010380530681e-28,1.1270845467482173e-25,34,Bergmann glia
POLA1,10.923524,2.942095,8.897552550324351e-28,1.7450979171128806e-25,34,Bergmann glia
BRIP1,10.798551,5.587993,3.496809619297472e-27,5.829618736571297e-25,34,Bergmann glia
CDH20,10.782095,2.4142077,4.18250910122645e-27,6.720737817235803e-25,34,Bergmann glia
LMNB1,10.759359,3.1402676,5.354107752597023e-27,8.114515351862102e-25,34,Bergmann glia
CFAP299,24.623276,5.0009613,7.116542628043146e-134,9.491332903021143e-130,35,Ependymal
DNAH11,23.6757,6.7788734,6.418356960373009e-124,4.280081339024741e-120,35,Ependymal
DNAH9,22.974112,3.997251,8.461439689153794e-117,3.761674037808138e-113,35,Ependymal
ZBBX,22.274265,5.4927745,6.564675936669181e-110,2.1888270741839216e-106,35,Ependymal
SPAG17,20.890598,7.697352,6.519882299099488e-97,1.7391134044617973e-93,35,Ependymal
CFAP44,20.215319,,7.17805603729978e-91,1.3372643657399231e-87,35,Ependymal
MLF1,19.560324,5.65751,3.369348355736117e-85,3.456692232342507e-82,35,Ependymal
NEK11,18.975548,3.4796035,2.7166288941719373e-80,1.393526136983505e-77,35,Ependymal
CFAP69,18.266827,4.8622365,1.5203847183646e-74,4.2244522893393063e-72,35,Ependymal
LRRIQ1,17.364697,,1.5270662390663352e-67,2.6449977182373653e-65,35,Ependymal
CEP126,17.283312,3.790849,6.283347946782357e-67,1.0475126445779536e-64,35,Ependymal
VWA3A,17.264906,5.7193513,8.644578437144307e-67,1.4233671927925138e-64,35,Ependymal
DNAH7,17.16219,4.716928,5.095569899996852e-66,7.386914756115002e-64,35,Ependymal
PCNX4,17.107794,3.8599708,1.298243998883771e-65,1.8036125221992555e-63,35,Ependymal
GLIS3,16.412296,3.9256353,1.561830558144792e-60,1.6664107323181673e-58,35,Ependymal
DNAH3,16.346338,6.9375095,4.6192347370854584e-60,4.77571578980688e-58,35,Ependymal
DSG2,15.612769,8.025817,5.959361209511557e-55,4.319565241916067e-53,35,Ependymal
CFAP54,15.424708,6.0229306,1.1165766248278825e-53,7.057716798734345e-52,35,Ependymal
KIF27,15.031832,5.129009,4.542657272993392e-51,2.4528510141665127e-49,35,Ependymal
CEP128,14.966144,3.5444942,1.2220526936227281e-50,6.416738887734773e-49,35,Ependymal
PTPRZ1,31.797356,5.1169972,7.041285129836871e-222,9.390961977663435e-218,36,
LHFPL3,31.625021,4.5198517,1.6727125638399953e-219,1.1154483731967008e-215,36,
ITPR2,31.560715,6.674754,1.2782509794223312e-218,5.682677770851877e-215,36,
PCDH15,30.976788,4.53183,1.10754445190375e-210,3.692830088760078e-207,36,
SOX6,29.96864,5.670786,2.5156735125237376e-197,6.710307527305817e-194,36,
XYLT1,29.178335,3.8206618,3.652559004753523e-187,5.412686605155304e-184,36,
NOVA1,26.983877,4.0693517,2.285094211840888e-160,6.219653368024882e-158,36,
BRINP3,26.331871,3.8746066,8.27978644219604e-153,1.2407585593209953e-150,36,
AGAP1,25.67506,3.0616357,2.2203751685681683e-145,2.447367241586253e-143,36,
SH3D19,24.972807,4.171543,1.2073776399263033e-137,1.0064247239810692e-135,36,
CDH20,24.721054,3.5345569,6.351115318855648e-135,4.896232659397559e-133,36,
EPN2,24.005484,5.2605834,2.4372967534277627e-127,1.451170839306521e-125,36,
CAPS2,23.607895,3.8207247,3.197830627335578e-123,1.6033634239388946e-121,36,
DOCK10,23.057037,5.5351796,1.250236459713541e-117,4.791495305517097e-116,36,
KIF13A,22.959661,5.2091727,1.1799164103712793e-116,4.359153785352286e-115,36,
TNK2,22.793446,3.8075094,5.325524513524306e-115,1.874050671157617e-113,36,
DSCAM,22.76173,2.857205,1.0982564026427027e-114,3.7848696749472164e-113,36,
CHST11,22.174648,5.691668,6.034578763825595e-109,1.5937262766958804e-107,36,
STK32A,22.056389,5.807833,8.29477609341262e-108,2.07556151515655e-106,36,
UNC13C,21.812262,4.0203366,1.774807570566262e-105,3.8740766888121494e-104,36,
DLX6,13.478303,8.517653,2.0987903870187275e-41,2.7991567391668767e-37,37,Splatter
TUBA1A,10.731207,2.8968906,7.26413665059399e-27,4.8440895254486024e-23,37,Splatter
TIAM2,10.559846,3.4293163,4.574117769347771e-26,2.0335002896597074e-22,37,Splatter
ABCA1,10.186378,4.077298,2.2810638306373076e-24,7.605637077302443e-21,37,Splatter
MSI2,9.644172,3.6921208,5.2029322732347195e-22,1.387830154562629e-18,37,Splatter
TOX3,9.144933,4.3647437,5.966719404978493e-20,1.3263022784033025e-16,37,Splatter
CHD7,9.053533,4.026523,1.3841648738352763e-19,2.63722956033444e-16,37,Splatter
SLC6A1,8.996441,3.8773532,2.331531084271422e-19,3.886953758865994e-16,37,Splatter
KCNH8,8.640403,3.7587128,5.601513385225773e-18,8.300820446528459e-15,37,Splatter
CREBBP,8.576258,2.4512248,9.800993367521275e-18,1.2473402085083693e-14,37,Splatter
PID1,8.570679,3.3723936,1.0287727595105394e-17,1.2473402085083693e-14,37,Splatter
BCAS3,8.556233,1.5144172,1.1661543141381281e-17,1.2960833406383512e-14,37,Splatter
VCAN,8.482488,3.9270885,2.2042993138733378e-17,2.261441534548362e-14,37,Splatter
NF1,8.462427,1.2287853,2.618694654876387e-17,2.2657979051635183e-14,37,Splatter
GAD1,8.45949,3.6406033,2.6855010861938473e-17,2.2657979051635183e-14,37,Splatter
MAST1,8.458077,1.6170267,2.718209978452148e-17,2.2657979051635183e-14,37,Splatter
PDZRN4,8.4256315,3.8106577,3.588085658691129e-17,2.814958731174329e-14,37,Splatter
KLF12,8.405774,2.771744,4.250469967474227e-17,3.1493621086779866e-14,37,Splatter
RASA1,8.388956,1.386419,4.904778120819925e-17,3.4428960945987024e-14,37,Splatter
HNRNPH1,8.379556,2.807062,5.312782505892582e-17,3.542829014054468e-14,37,Splatter
TUSC3,13.132585,,2.1421780686233876e-39,2.857022890123012e-35,38,
SEPTIN7,13.079593,,4.307398702495703e-39,2.872388824759259e-35,38,
MT-CO2,12.97233,,1.756096272076361e-38,7.807018660227475e-35,38,
MT-ND3,12.922769,,3.3486955253438607e-38,1.1165388055377767e-34,38,
MT-ND4,12.737874,,3.6418539246337554e-37,9.714281158568079e-34,38,
ZNF483,12.68473,,7.186171873192041e-37,1.5973662378793708e-33,38,
MT-CO3,12.67042,,8.625148487933592e-37,1.613793940982787e-33,38,
MT-CO1,12.6613655,,9.680101617951786e-37,1.613793940982787e-33,38,
ZNF518A,12.639142,,1.2844811496585099e-36,1.8513807947441616e-33,38,
DCAF6,12.633037,,1.3881538537483405e-36,1.8513807947441616e-33,38,
OSBP2,12.572926,,2.9750808103976864e-36,3.6071502516612675e-33,38,
PCMT1,12.555139,,3.725290735112185e-36,4.140350211182601e-33,38,
LINGO2,12.499639,,7.49911824151962e-36,7.693518460549783e-33,38,
MSI2,12.4930315,3.0688834,8.148815095821563e-36,7.762910495212298e-33,38,
PCSK1N,12.481085,,9.468744402685253e-36,8.418976273240882e-33,38,
RPAIN,12.4394455,5.482764,1.5960787144783012e-35,1.330431363437319e-32,38,
NRSN1,12.429638,,1.8045020095740306e-35,1.4004671978557392e-32,38,
CMSS1,12.425932,,1.8901109365976835e-35,1.4004671978557392e-32,38,
HNRNPK,12.411249,,2.2708299554776816e-35,1.566416461142205e-32,38,
FTL,12.40854,,2.3489787225646024e-35,1.566416461142205e-32,38,
CPED1,9.766931,5.3927717,1.5610976658348332e-22,2.082035956923917e-18,39,Fibroblast
ATP1A2,8.423826,5.9742093,3.643840283001461e-17,1.9299330244035093e-13,39,Fibroblast
EBF1,8.403296,5.286607,4.3411554871489304e-17,1.9299330244035093e-13,39,Fibroblast
ZIC4,8.159831,6.9802155,3.354928918044511e-16,1.0377055094293259e-12,39,Fibroblast
LAMA2,8.141928,4.8632936,3.8903258207592634e-16,1.0377055094293259e-12,39,Fibroblast
PDE1C,7.941148,4.4246163,2.003189100784147e-15,4.452755506193028e-12,39,Fibroblast
NKD1,7.812144,7.864801,5.622332637594476e-15,1.0712150055371076e-11,39,Fibroblast
ABCC9,7.7799387,,7.255961918113428e-15,1.209659551273485e-11,39,Fibroblast
ARHGAP42,7.7571845,2.9354818,8.683563195300325e-15,1.2868075815080048e-11,39,Fibroblast
PTN,7.631986,5.207123,2.3116423544861883e-14,3.0830374081782295e-11,39,Fibroblast
ABCA1,7.447465,3.6448114,9.515084274499495e-14,1.0618928167534324e-10,39,Fibroblast
NHSL2,7.4469204,3.096024,9.554407888611524e-14,1.0618928167534324e-10,39,Fibroblast
SH3RF1,7.3812723,2.6708004,1.5678406565869798e-13,1.6084839105308114e-10,39,Fibroblast
DACT1,7.3683224,4.417501,1.7278882146200786e-13,1.646060365599142e-10,39,Fibroblast
UTRN,7.32331,2.8300614,2.4192812170339676e-13,2.1510635727721353e-10,39,Fibroblast
COLEC12,7.300202,4.3484645,2.8733663829494485e-13,2.3951304655872995e-10,39,Fibroblast
FBXL7,7.2321854,3.162666,4.75282112588233e-13,3.728727962111332e-10,39,Fibroblast
ATP13A5,7.163153,9.010049,7.884204151060625e-13,5.794009875322518e-10,39,Fibroblast
RBPMS,7.1568666,5.0584507,8.254194168938129e-13,5.794009875322518e-10,39,Fibroblast
MRC2,7.1246457,7.030573,1.043487583781987e-12,6.95849695245018e-10,39,Fibroblast
NEU4,8.861099,9.015769,7.922950726042091e-19,1.0566839383322337e-14,40,Oligodendrocyte
RBM43,7.912258,7.349227,2.5276191097643227e-15,1.6855428033463386e-11,40,Oligodendrocyte
SLC39A7,7.768618,4.593232,7.934694055099604e-15,3.527500487095447e-11,40,Oligodendrocyte
GPR17,7.6199837,,2.537078928768246e-14,8.459255418245524e-11,40,Oligodendrocyte
ENPP6,7.5488367,6.576596,4.391623389323182e-14,1.0158730295034928e-10,40,Oligodendrocyte
LIMS2,7.543644,8.758543,4.570171835510952e-14,1.0158730295034928e-10,40,Oligodendrocyte
TNS1,7.4620934,5.7324095,8.5158492152892e-14,1.6225125854901724e-10,40,Oligodendrocyte
MMEL1,7.3021016,6.829206,2.83306910633998e-13,4.723080333907039e-10,40,Oligodendrocyte
SEMA5A,7.270198,3.799459,3.589611756300434e-13,5.319405777086543e-10,40,Oligodendrocyte
MAML2,7.104174,6.197372,1.2104429355926319e-12,1.5476543174993916e-09,40,Oligodendrocyte
ZCCHC24,7.096835,5.966677,1.276463784396289e-12,1.5476543174993916e-09,40,Oligodendrocyte
UGT8,6.921231,11.680636,4.477369711915747e-12,4.976223320651693e-09,40,Oligodendrocyte
PPFIBP2,6.846343,5.2173357,7.57616645350224e-12,7.772563999258414e-09,40,Oligodendrocyte
HIP1R,6.8310103,4.7631707,8.431871558084143e-12,8.032562212154872e-09,40,Oligodendrocyte
TNS3,6.8136263,6.032988,9.516882595579124e-12,8.461777545149252e-09,40,Oligodendrocyte
IGSF9B,6.742878,5.00003,1.5527950344497363e-11,1.2943517109035084e-08,40,Oligodendrocyte
GALNT16,6.681333,3.3751702,2.3677869017635656e-11,1.8575984652247456e-08,40,Oligodendrocyte
PHLDB1,6.637151,3.224466,3.1980476048436936e-11,2.3695756058777966e-08,40,Oligodendrocyte
FOXN2,6.5704074,4.317558,5.0177787266994525e-11,3.522216572525821e-08,40,Oligodendrocyte
PLP1,6.46464,14.415553,1.0154001700924962e-10,6.771196034261811e-08,40,Oligodendrocyte
SLC34A3,5.694537,,1.2370719295559984e-08,7.512950651700098e-08,41,Splatter
SULT1C2,5.694484,,1.2374544530041266e-08,7.512950651700098e-08,41,Splatter
FGF21,5.694379,,1.2382198447188695e-08,7.512950651700098e-08,41,Splatter
PRODH2,5.694379,,1.2382198447188695e-08,7.512950651700098e-08,41,Splatter
BPIFB2,5.694379,,1.2382198447188695e-08,7.512950651700098e-08,41,Splatter
IL36A,5.694379,,1.2382198447188695e-08,7.512950651700098e-08,41,Splatter
ACTRT2,5.6943684,,1.2382964091848897e-08,7.512950651700098e-08,41,Splatter
MS4A12,5.6943574,,1.2383729782509837e-08,7.512950651700098e-08,41,Splatter
TSPO2,5.6943574,,1.2383729782509837e-08,7.512950651700098e-08,41,Splatter
IDO1,5.6943574,,1.2383729782509837e-08,7.512950651700098e-08,41,Splatter
DEFB110,5.6943574,,1.2383729782509837e-08,7.512950651700098e-08,41,Splatter
CLPSL2,5.6943574,,1.2383729782509837e-08,7.512950651700098e-08,41,Splatter
SDHAF1,5.694347,,1.2384495519174317e-08,7.512950651700098e-08,41,Splatter
CD70,5.694347,,1.2384495519174317e-08,7.512950651700098e-08,41,Splatter
GGPS1,5.6943154,,1.238679300521521e-08,7.512950651700098e-08,41,Splatter
B3GNT7,5.694305,,1.2387558925920224e-08,7.512950651700098e-08,41,Splatter
TCIM,5.694284,,1.2389090905383702e-08,7.512950651700098e-08,41,Splatter
C19orf84,5.694273,,1.2389856964147401e-08,7.512950651700098e-08,41,Splatter
CALU,5.6942625,,1.239062306893608e-08,7.512950651700098e-08,41,Splatter
TRIM29,5.6942415,,1.2392155416598741e-08,7.512950651700098e-08,41,Splatter
KCNIP4,2.9329958,2.4202037,0.0033570832661667586,0.025882982143509654,42,CGE interneuron
SLC34A3,2.708669,,0.006755369518856085,0.025882982143509654,42,CGE interneuron
SULT1C2,2.7086527,,0.006755699253698515,0.025882982143509654,42,CGE interneuron
NCCRP1,2.7086365,,0.0067560290030062725,0.025882982143509654,42,CGE interneuron
BPIFB2,2.7085881,,0.006757018337726892,0.025882982143509654,42,CGE interneuron
PRODH2,2.708507,,0.006758667518285418,0.025882982143509654,42,CGE interneuron
FGF21,2.708507,,0.006758667518285418,0.025882982143509654,42,CGE interneuron
DEFB110,2.708507,,0.006758667518285418,0.025882982143509654,42,CGE interneuron
ACTRT2,2.708507,,0.006758667518285418,0.025882982143509654,42,CGE interneuron
GGPS1,2.708507,,0.006758667518285418,0.025882982143509654,42,CGE interneuron
CLPSL2,2.708507,,0.006758667518285418,0.025882982143509654,42,CGE interneuron
IL36A,2.708507,,0.006758667518285418,0.025882982143509654,42,CGE interneuron
IDO1,2.708507,,0.006758667518285418,0.025882982143509654,42,CGE interneuron
SDHAF1,2.708507,,0.006758667518285418,0.025882982143509654,42,CGE interneuron
TSPO2,2.708507,,0.006758667518285418,0.025882982143509654,42,CGE interneuron
MS4A12,2.708507,,0.006758667518285418,0.025882982143509654,42,CGE interneuron
CD70,2.708507,,0.006758667518285418,0.025882982143509654,42,CGE interneuron
B3GNT7,2.7084746,,0.006759327291796728,0.025882982143509654,42,CGE interneuron
CALU,2.7084746,,0.006759327291796728,0.025882982143509654,42,CGE interneuron
C19orf84,2.7084746,,0.006759327291796728,0.025882982143509654,42,CGE interneuron
EBF3,17.445187,,3.744947255863941e-68,4.9946361551457375e-64,43,Splatter
CALB2,13.876718,5.07356,8.766759457261658e-44,5.260050672787044e-40,43,Splatter
LRMDA,13.855205,4.49966,1.1831860252201494e-43,5.260050672787044e-40,43,Splatter
MSI2,12.286206,3.3972988,1.0743113584748792e-34,3.582022646994866e-31,43,Splatter
EBF2,10.757985,,5.434529058977709e-27,7.959744806078739e-24,43,Splatter
KITLG,10.606476,3.952705,2.780380376324641e-26,2.8524563906955184e-23,43,Splatter
NRP2,10.172005,3.9177277,2.644091768462746e-24,1.7632125957993824e-21,43,Splatter
ZNF385D,9.996316,2.7038252,1.5817210329549374e-23,1.004543496024762e-20,43,Splatter
EPHA3,9.784786,2.8877828,1.3087183786173645e-22,6.713221929084534e-20,43,Splatter
CLSTN2,9.68832,1.9490758,3.380411524114979e-22,1.5546396033490162e-19,43,Splatter
RBMS3,9.586283,2.1401827,9.131590475910545e-22,3.690546126582392e-19,43,Splatter
PRR16,9.054413,2.5981212,1.373040063163906e-19,4.002622271665518e-17,43,Splatter
NTNG1,9.05382,2.701988,1.3805250393387854e-19,4.002622271665518e-17,43,Splatter
CEP112,8.966644,2.214309,3.056856866991866e-19,8.493604173973025e-17,43,Splatter
RBPMS,8.941795,5.016171,3.828975508984295e-19,1.0421846196596641e-16,43,Splatter
GRM8,8.684583,2.1813455,3.801344002421624e-18,8.592970332253763e-16,43,Splatter
EPS8,8.217323,2.6438556,2.0809631088546436e-16,3.750514186864105e-14,43,Splatter
EBF1,7.727649,4.3148355,1.0955079618024461e-14,1.69892903332084e-12,43,Splatter
TMEM163,7.7008615,2.6817927,1.3515184567917801e-14,2.048318370253633e-12,43,Splatter
EPB41L4A,7.386224,2.5596144,1.5105740479203958e-13,1.9751496154033645e-11,43,Splatter
CNTNAP2,2.9107292,3.3060923,0.003605863356056266,0.019317026286908963,44,Midbrain-derived inhibitory
MACROD2,2.8895786,2.357089,0.0038575859662255767,0.019317026286908963,44,Midbrain-derived inhibitory
SLC34A3,2.7528288,,0.005908276347917287,0.019317026286908963,44,Midbrain-derived inhibitory
IL36A,2.7528043,,0.005908722781342928,0.019317026286908963,44,Midbrain-derived inhibitory
SULT1C2,2.7528043,,0.005908722781342928,0.019317026286908963,44,Midbrain-derived inhibitory
FGF21,2.7527795,,0.005909169245170768,0.019317026286908963,44,Midbrain-derived inhibitory
PRODH2,2.7527795,,0.005909169245170768,0.019317026286908963,44,Midbrain-derived inhibitory
MS4A12,2.7527795,,0.005909169245170768,0.019317026286908963,44,Midbrain-derived inhibitory
DEFB110,2.7527795,,0.005909169245170768,0.019317026286908963,44,Midbrain-derived inhibitory
TSPO2,2.7527795,,0.005909169245170768,0.019317026286908963,44,Midbrain-derived inhibitory
BPIFB2,2.7527795,,0.005909169245170768,0.019317026286908963,44,Midbrain-derived inhibitory
ACTRT2,2.7527795,,0.005909169245170768,0.019317026286908963,44,Midbrain-derived inhibitory
CD70,2.7527547,,0.005909615739402601,0.019317026286908963,44,Midbrain-derived inhibitory
IDO1,2.7527547,,0.005909615739402601,0.019317026286908963,44,Midbrain-derived inhibitory
C19orf84,2.7527547,,0.005909615739402601,0.019317026286908963,44,Midbrain-derived inhibitory
CLPSL2,2.7527547,,0.005909615739402601,0.019317026286908963,44,Midbrain-derived inhibitory
CALU,2.7527547,,0.005909615739402601,0.019317026286908963,44,Midbrain-derived inhibitory
SDHAF1,2.7527547,,0.005909615739402601,0.019317026286908963,44,Midbrain-derived inhibitory
TCIM,2.7527547,,0.005909615739402601,0.019317026286908963,44,Midbrain-derived inhibitory
TRIM29,2.75273,,0.005910062264040234,0.019317026286908963,44,Midbrain-derived inhibitory
POU3F4,7.8018446,,6.100865771224448e-15,4.751505073740839e-13,45,Miscellaneous
CATSPER1,7.790173,,6.691754274916838e-15,4.751505073740839e-13,45,Miscellaneous
UNC5CL,7.7895308,,6.725838930014633e-15,4.751505073740839e-13,45,Miscellaneous
AHSP,7.788743,,6.767903715171623e-15,4.751505073740839e-13,45,Miscellaneous
PPM1J,7.787453,,6.837324910101281e-15,4.751505073740839e-13,45,Miscellaneous
MYOM3,7.759657,8.186124,8.515946640561857e-15,4.751505073740839e-13,45,Miscellaneous
KCNJ5,7.7542996,,8.883245372753388e-15,4.751505073740839e-13,45,Miscellaneous
NPPC,7.752397,,9.017396163071953e-15,4.751505073740839e-13,45,Miscellaneous
TSPAN1,7.747769,,9.352099643094272e-15,4.751505073740839e-13,45,Miscellaneous
ARHGAP11A,7.743188,,9.695459619007199e-15,4.751505073740839e-13,45,Miscellaneous
TUBB1,7.742126,6.546126,9.776821327165752e-15,4.751505073740839e-13,45,Miscellaneous
SH2D7,7.7051435,5.4756937,1.3069634558265895e-14,4.751505073740839e-13,45,Miscellaneous
TNFRSF1A,7.684035,8.201097,1.5415457595236078e-14,4.751505073740839e-13,45,Miscellaneous
LCP1,7.6710734,6.7578907,1.705629522810086e-14,4.751505073740839e-13,45,Miscellaneous
MRC2,7.666425,4.689499,1.7685643406787132e-14,4.751505073740839e-13,45,Miscellaneous
AHRR,7.6621504,5.8218617,1.8284557068448664e-14,4.751505073740839e-13,45,Miscellaneous
SERPINB9,7.6609626,,1.8454456828125055e-14,4.751505073740839e-13,45,Miscellaneous
FBXO27,7.6601806,,1.8567178894522708e-14,4.751505073740839e-13,45,Miscellaneous
MASP2,7.659798,,1.862252430459048e-14,4.751505073740839e-13,45,Miscellaneous
GREM2,7.657814,,1.891243159158064e-14,4.751505073740839e-13,45,Miscellaneous
